1.347032310197501026e+00 8.630794664681391559e-01 5.590142608490006992e+00
1.310639935401979539e+00 9.016394470068771483e-01 3.838646607636743369e+00
1.413009648547015829e+00 1.140982413792106964e+00 1.073343739478735737e+00
1.133400851628190376e+00 1.045974571343893711e+00 4.142852477464472827e+00
1.260041957028928739e+00 1.070780211580310004e+00 1.549811477430300455e+00
1.376919886343342281e+00 1.292030026621692418e+00 5.333605357279825654e+00
1.474628303713147792e+00 1.316222882592823940e+00 1.970476336853878463e+00
1.047439346933080273e+00 1.147955645617072307e+00 2.149146492814324461e+00
1.133173419661469339e+00 9.325154800008282896e-01 8.631231834192969465e-01
1.362097304054146196e+00 9.612072664369464281e-01 1.192915543933894817e-01
1.345828955836048113e+00 9.407365481537430796e-01 3.115053116410762435e+00
1.211005585849691535e+00 1.352472903141198390e+00 4.334051699584660633e-01
1.359781181611316114e+00 1.216572684138447435e+00 4.472701029975187481e+00
1.251690176375854335e+00 9.373919247059609994e-01 1.769936961400933484e+00
1.473501379038872905e+00 9.778082910551216811e-01 3.086666184085954612e+00
1.228300021463790248e+00 1.146307113525726784e+00 4.196855878645131099e+00
1.392344479632743104e+00 1.216092506127883333e+00 2.946315711516269698e+00
1.335447104392881945e+00 1.266513315206896584e+00 1.758464493856997990e+00
1.300963227317343707e+00 1.162365125047764902e+00 9.298396624941235311e-01
1.526588660793448682e+00 1.335043738946068981e+00 3.748936715315158708e+00
1.529482387599941040e+00 8.325822912099716255e-01 3.673243810573269652e+00
1.050108187286614259e+00 1.311399708360062810e+00 8.659531914844244005e-01
1.120516364399830378e+00 1.248770404363165998e+00 3.303053620862916429e+00
1.052733505784042345e+00 8.757307566616852057e-01 5.204502811012178043e+00
1.495182243774278996e+00 9.789574200697965800e-01 3.047015332637697416e+00
1.247433939797053304e+00 8.557263124832551471e-01 1.451166229065832480e+00
1.136499397097691322e+00 1.111356100115796108e+00 5.001441692953240370e+00
1.150360633273919575e+00 1.261506120313066859e+00 3.855908556716863611e+00
1.450782506797222871e+00 1.079778970543213923e+00 5.314681020797697109e+00
1.105423458687272431e+00 9.955662056227174705e-01 9.440168414474887637e-01
1.509851637181016670e+00 1.058689950184541706e+00 3.429103112361988170e+00
1.274804060207751499e+00 1.275152626524228339e+00 4.245081921698320215e+00
1.376928367814975962e+00 1.287705005570259686e+00 5.126411007402185582e+00
1.476205010188327726e+00 1.089769124060866456e+00 1.436794703456040656e+00
1.517987889218269881e+00 9.586669075293329234e-01 2.005652355561321265e+00
1.518400862987714595e+00 7.942191206697566397e-01 5.909667370276185494e+00
1.054633121925622641e+00 8.225448421651591069e-01 3.427380788067675432e+00
1.146153548066310757e+00 9.593332908990287455e-01 4.762703228257898047e+00
1.172682322687587764e+00 1.149093661996825055e+00 7.149784961083577306e-01
1.492293521443507798e+00 1.021709330119884296e+00 3.867984779927183592e+00
1.152386488700493095e+00 9.478280452037332049e-01 2.038959347021421120e+00
1.213443625467712117e+00 1.227939122878038081e+00 5.441996520173677521e-01
1.170740882167291996e+00 9.586613643752908143e-01 1.351774791798096231e+00
1.285643709072297192e+00 1.247676224803542011e+00 1.577806223138273678e+00
1.420175703924281274e+00 1.020172894548782683e+00 2.800941572363587095e+00
1.055175275554105507e+00 8.614871453663045520e-01 2.793348102681782130e+00
1.443124562686860068e+00 1.338256555676992754e+00 3.426435860210048645e+00
1.241111155962209223e+00 9.897387328210397461e-01 2.254422829380079207e+00
1.146133898420402586e+00 1.236880099033517588e+00 2.986474611603351814e+00
1.504744438548439200e+00 9.953461313899543139e-01 3.403862540954998295e+00
1.136497343651835967e+00 1.328034981235507006e+00 2.181915601466398957e+00
1.056061517928354343e+00 1.273711923427249149e+00 1.838440927573845030e-02
1.513281452816656047e+00 1.123076938561611726e+00 5.912852670428994983e+00
1.459312980623359124e+00 9.114870335098961274e-01 1.712251523596432401e+00
1.276451981139991254e+00 9.089053470059289541e-01 5.342101569710607123e+00
1.409451865293856354e+00 9.643353211746700238e-01 3.867426150000726093e+00
1.069649597735030877e+00 1.087620128949440046e+00 5.874143132739644280e-01
1.366076410498965998e+00 8.771408298313329022e-01 4.101603038738692142e+00
1.311703382587818600e+00 1.302889440043075275e+00 3.154060807542567346e+00
1.185183706877591003e+00 1.330071884185445086e+00 3.546594708751041214e+00
1.178619296653513837e+00 8.325973360654885802e-01 5.197893073411870013e+00
1.228666677424757658e+00 1.117634678345128973e+00 3.064018293028828666e+00
1.396380082889254082e+00 8.332082969352895274e-01 4.858149293843360694e-01
1.197870967968288403e+00 1.099606913788353735e+00 8.365858797084778642e-01
1.525333059725503482e+00 1.168310363213983072e+00 2.707851999627338024e+00
1.107196820932908388e+00 9.190320198694948983e-01 3.445249139698764562e+00
1.089872146618288795e+00 1.286846896294335352e+00 3.106034392489382512e+00
1.381790685104073102e+00 1.350583714487363807e+00 3.560647496608359663e+00
1.311381187072976795e+00 1.016230852405926699e+00 4.352955576232675483e+00
1.103938835617169101e+00 1.033754302638139055e+00 4.828348880957697098e+00
1.478314841913126010e+00 8.023211186926129113e-01 3.675783836934929383e+00
1.520361231279740322e+00 8.916334448658178591e-01 2.318527644315284686e+00
1.140058669081479348e+00 1.020990917416632282e+00 5.117093805322698863e+00
1.187555966035275468e+00 1.080273935263789120e+00 5.622038996062573624e+00
1.459586064280047335e+00 1.030006407940391222e+00 3.488845252925490970e-01
1.115524987583200511e+00 8.568585253150292624e-01 2.131247110678934575e+00
1.263164027467714501e+00 8.730288057403641222e-01 1.004193143158547616e-02
1.256991932965346059e+00 1.325181438751753538e+00 3.191829569624753837e+00
1.204825882262177350e+00 1.359499599625691335e+00 2.821740631133025090e+00
1.239079186933293331e+00 8.977332877576793546e-01 5.701869491557362224e+00
1.522284552119685719e+00 1.235980072339163405e+00 4.031079276203755057e+00
1.071356320709989429e+00 1.192901175035129935e+00 3.348652833241736460e+00
1.066495945669793999e+00 1.129739981365742052e+00 3.897309578662635943e+00
1.431551180369951215e+00 1.147067615213695158e+00 2.023337430261157976e+00
1.519366689258817127e+00 1.077216705823525134e+00 5.474710550232238404e+00
1.487629441630911042e+00 8.776752645834549060e-01 4.287081088110094917e+00
1.494223242444076671e+00 8.113216134145552205e-01 5.670827730551219581e+00
1.159636207001653929e+00 9.240677455173476051e-01 3.666489630022662816e+00
1.342600090393643697e+00 1.168523856043785170e+00 1.723113643307700116e+00
1.187880545384082831e+00 8.070118339715621758e-01 4.751148795296433192e-01
1.464212032542669739e+00 1.052547503494233538e+00 4.117610886348450627e+00
1.355500473627513358e+00 8.618653791231334349e-01 4.812916503998290629e+00
1.502354741277182715e+00 1.275606981367321868e+00 2.035761937523520859e-01
1.407338608702793259e+00 1.198234338507734753e+00 6.099228244574314672e+00
1.174944686602953592e+00 1.352773227055050542e+00 5.722571504695349809e+00
1.499097433448132621e+00 1.235033420497264611e+00 1.898171937765725792e+00
1.200856135367347477e+00 9.633428571030043797e-01 5.661187774467363099e+00
1.226516079482163901e+00 1.330795350664719656e+00 1.398659127581744155e+00
1.166023218543810636e+00 9.724422552675795473e-01 2.726435672757101081e+00
1.221760080046166763e+00 9.058426846930502929e-01 2.782004943173315592e+00
1.140786651691768405e+00 8.758445652190254282e-01 1.312482651224913255e+00
1.394345205980420666e+00 1.268844453043621145e+00 1.141204588375348772e+00
1.150467814789233545e+00 1.315345653873306153e+00 1.074400746091484171e+00
1.318733722176061773e+00 7.904769054478909540e-01 2.116023569620852474e+00
1.260944492554073815e+00 1.030254030834335754e+00 3.440409535908467209e+00
1.152367998350988021e+00 1.037294144275119789e+00 2.545175041366406710e+00
1.113720077508856487e+00 8.892219769309168687e-01 5.571499957597116914e-01
1.105411509945223969e+00 1.031797268526845723e+00 7.357633448401429410e-01
1.067594216334214474e+00 9.458108672398137795e-01 2.163408014218484610e+00
1.494992711514403494e+00 1.059186990090692948e+00 3.135315712697816615e+00
1.123137415084537460e+00 9.179412381956487677e-01 3.444103785414704966e+00
1.196851231737418697e+00 1.065527081921410879e+00 2.424662948831219911e+00
1.279718341283608396e+00 1.064939024710598758e+00 7.648373899522313835e-01
1.403296611775398883e+00 1.101322470477021032e+00 4.588731067121259777e+00
1.224376363433036685e+00 7.862745610071534275e-01 1.830830823200422230e+00
1.495875424232256501e+00 8.297323196509007737e-01 1.432758763672561608e+00
1.253715761106134474e+00 9.652562342671722195e-01 3.119587954142410524e+00
1.381899961781870800e+00 1.087181533698034164e+00 8.665671669335456295e-01
1.074945052746959728e+00 1.140214653841835180e+00 3.610391115307448384e+00
1.290773787807992345e+00 1.266066588266195225e+00 9.133866669534879829e-03
1.129252405212347599e+00 1.314527421235500926e+00 7.636952406372813362e-01
1.432526344342450741e+00 7.966512152622123866e-01 3.832687700602638081e+00
1.456632964350497383e+00 1.125803398578467895e+00 1.632371954133937431e+00
1.283894562133851114e+00 1.179473556663275691e+00 1.777464120664216995e+00
1.468825826572117244e+00 9.984981004275943484e-01 5.927577210923087314e-01
1.339436782642117407e+00 1.185682097345697406e+00 8.914884332685227841e-01
1.133869109815883069e+00 8.409659422668325224e-01 4.108113853541694560e+00
1.048740741868300130e+00 9.781792034575554906e-01 4.608008892651327959e-01
1.476521768424888803e+00 9.820962402716221229e-01 5.178429066197733022e+00
1.336029439691818199e+00 8.858103488071281673e-01 3.866966477407561165e+00
1.406692770537982140e+00 1.108214990490917096e+00 2.929210427682344520e+00
1.384081130981195562e+00 1.339733788977784723e+00 4.878721907709059558e+00
1.230903440220954881e+00 1.182904621943941414e+00 4.157737033742623378e-01
1.328161325971419782e+00 9.890587120126876908e-01 5.284957065578515412e+00
1.458938619344370524e+00 1.061595789811622836e+00 3.650656620466618651e+00
1.485754641872212289e+00 1.121518567782611608e+00 1.366226168302359989e+00
1.524783000153357104e+00 1.058274037895213571e+00 2.795427140579211489e+00
1.413501353026619167e+00 1.141258213260595511e+00 3.243126905859575193e-01
1.289523060314070380e+00 1.260858680865730719e+00 5.844653510085333181e+00
1.398869756111459584e+00 9.295475611632599833e-01 1.233877945604125781e+00
1.107026441395558169e+00 1.112639470525381480e+00 5.918770340257511364e+00
1.278020289022863132e+00 1.152612955348486068e+00 2.687916456108673025e+00
1.108137684054733008e+00 9.924754535362954044e-01 1.439848432430654857e+00
1.132537223400698734e+00 1.344483829427244759e+00 3.553002612827662166e+00
1.127155061745243270e+00 8.130465897933263353e-01 3.714694552664890903e+00
1.396372941630253273e+00 1.270939249143316019e+00 2.767257023151675543e+00
1.524272910604172582e+00 9.433571316179809596e-01 4.537839265890802665e+00
1.283497382582857060e+00 1.124608116525824375e+00 2.747088633824438797e-01
1.476081287197245073e+00 1.008361685773074168e+00 2.358604957386318812e+00
1.392224177735010837e+00 1.036109919990620742e+00 5.678210580128680185e+00
1.321002836351302889e+00 1.111967467151376621e+00 2.088772675456963768e+00
1.474997489004336693e+00 8.740218311465931533e-01 3.028896258852928902e-01
1.479701419743710611e+00 1.025686023596446228e+00 4.597344129807425794e+00
1.409680896092803781e+00 9.231329955519955721e-01 5.025377049553900743e-01
1.316531240114036105e+00 1.235035860524166473e+00 2.177040642449362018e+00
1.308408986331113910e+00 8.981782836432364858e-01 4.186018999742789681e+00
1.234557399364222929e+00 1.054087378450566437e+00 3.965675909694638790e+00
1.138593092226203529e+00 9.313032913395604684e-01 2.083652665128922443e+00
1.491741534173215200e+00 1.025845136724591988e+00 4.333543346813765851e+00
1.483845749247908463e+00 1.197235538604291660e+00 3.480947975771263359e+00
1.154066677003458885e+00 1.117610549366326644e+00 1.834106440474535082e+00
1.197379636571191508e+00 1.039692251663082434e+00 5.869053741591378603e+00
1.221640748383523878e+00 1.095919813165594725e+00 4.317940433353469665e+00
1.497693066230486370e+00 1.027747825493065426e+00 5.736060934455366578e+00
1.464933433660675854e+00 1.005460604730740615e+00 4.762641970827062865e-01
1.514463618989843496e+00 1.132011816688834882e+00 8.769003288980258271e-01
1.522574896422637769e+00 1.228193503618171922e+00 3.596589425811001828e+00
1.359783345167556501e+00 1.138648494180437343e+00 1.003342778882426067e+00
1.114199617023810651e+00 1.111590419667299212e+00 4.860290378523326460e+00
1.071051706254296798e+00 1.274900577047642258e+00 7.914645069058561244e-01
1.319783300148220206e+00 9.708105152094528290e-01 3.629245699846572748e-01
1.308003658711802908e+00 1.255320183009445811e+00 4.809636914297525045e+00
1.267502977487813487e+00 7.887606694832858256e-01 2.771982010439294264e+00
1.493791171628736425e+00 1.192870864819674637e+00 1.795927868781275416e+00
1.297897885268561868e+00 1.307210522014111920e+00 2.111675771176722005e+00
1.121200050551475202e+00 1.053520232912585008e+00 6.040002582010563614e+00
1.384848318679060775e+00 1.324919727887104770e+00 3.182984113005510096e+00
1.134902064793491760e+00 8.315005044338092954e-01 3.617979465518264881e+00
1.446499105305298682e+00 8.379345251185159604e-01 1.631663751320592270e+00
1.408027438342519311e+00 1.102716873935919439e+00 5.275150143930177338e-01
1.176147000716805335e+00 1.192188237827853881e+00 5.219952200759956362e+00
1.356564217055307608e+00 8.361862405856673730e-01 3.133594417894749906e+00
1.152421063912308030e+00 1.293654647154159676e+00 1.658454674080904079e+00
1.089489731851624343e+00 1.353319505551813906e+00 2.150161761914065828e+00
1.393346906804405982e+00 1.192543570629706728e+00 5.475890263337613639e+00
1.309608146265358819e+00 1.064823200455061958e+00 2.304665273559140193e+00
