1.159137469661702946e+00 6.982668285469995073e-02 5.990245942117971900e+00
7.535743613834111621e-01 -3.870251066766823289e-01 2.868643404160140076e+00
7.171112622798467839e-01 -5.871329330911970734e-01 2.211103873403093445e+00
1.076636221176806352e+00 2.933149903089943278e-01 1.466061718750406362e+00
1.191975863167999083e+00 -5.461702153092239387e-01 4.919199671310600097e-01
1.049362040445448230e+00 -5.580255867260397462e-01 6.098757444113014792e+00
7.919950805645766811e-01 -4.948672598783214194e-01 4.828341802874813737e+00
8.804805501024371983e-01 3.048126416203472688e-01 3.094208266708688093e+00
6.330839790927977884e-01 -4.589765372861558945e-01 6.244576175468867785e-01
7.365665156793649304e-01 -3.478135893732043904e-01 4.736166678661363205e-01
1.152951391533823422e+00 6.970134102384650809e-02 2.789591845520883240e+00
1.164762849033972980e+00 5.813065729418531724e-03 4.283384280631891805e+00
1.053698522351264266e+00 -1.727149743399948867e-01 1.842005244426546229e+00
1.157627035734442256e+00 -2.456772748093342118e-01 2.744458995202289309e+00
7.932268733948382167e-01 -5.434101939589153218e-02 3.381251971611145102e+00
8.860215515605003311e-01 -2.620656260180667663e-01 3.403872147133119697e+00
8.563699111625365790e-01 1.793933173818252902e-01 9.639173443750491677e-01
1.058364047466093361e+00 -4.119870673116585724e-01 5.856084530653828502e+00
8.581210865371123875e-01 -2.926473696901638610e-01 5.661001231744524631e+00
6.565974439976779431e-01 3.852205978453162594e-01 5.835112413302058876e+00
1.025037102864937211e+00 -3.779879345693570869e-02 3.294606110763135920e+00
6.781100176894819809e-01 -5.342023734233504184e-01 4.339451264643358286e+00
1.200131932075447327e+00 -9.933005868318456333e-02 6.399103495040302757e-03
1.123056435970166911e+00 2.327101470335244393e-01 2.114366563910215380e+00
1.034104042162147463e+00 -4.815351405337423563e-01 1.025654465350960054e+00
1.052974465013854388e+00 -9.966392267670742822e-02 3.700328695889469444e+00
9.409199159236092402e-01 3.466883071975328523e-01 4.955499115021573253e+00
1.165007614309568229e+00 -3.259952733718716189e-01 6.155075048041152463e+00
1.117049108340092411e+00 -5.250956843645656624e-01 5.473090398898768916e-01
7.426379369534787944e-01 -2.795903381915654795e-01 1.378767953749852504e+00
6.592620484607064624e-01 -1.669620378263323990e-01 1.649410661762493513e+00
9.044874199899708422e-01 1.839429729313186712e-01 2.021757325474208056e+00
6.523754894884331579e-01 2.368683300594949248e-01 3.080762036560013239e+00
7.740516201480917013e-01 3.340295675718890633e-01 4.619366751947771021e+00
8.800347251741111876e-01 -2.684464770758352437e-01 4.464315552602977077e-01
7.988251349714543537e-01 1.138001483039751127e-01 4.752279335443249098e-01
8.530391991748628167e-01 -1.502118225497495185e-02 4.649283958620142876e+00
1.071711221756548538e+00 -3.249644608125149547e-01 2.068690979238142269e+00
7.222402005963687310e-01 1.277528262573800477e-01 1.667994459700120169e+00
9.150844741854855524e-01 3.044502591589315355e-01 4.039436226781101258e-02
1.139681088364732808e+00 1.387016826095915922e-01 4.053611962653943301e+00
8.713039967061926294e-01 1.861733348287619716e-02 5.960210021153907078e+00
6.851930781136970072e-01 -5.580576220454136482e-01 2.139405969749418102e+00
6.898332576897237001e-01 3.231432441965067515e-01 4.947243226271172745e+00
7.228788305328505137e-01 -2.409699522328456189e-01 2.609980460896288879e+00
1.198016050130885857e+00 -2.870079926349806687e-01 3.017239123215991192e+00
9.440574308314401142e-01 1.821969181931936133e-01 5.454085375426868332e+00
1.028705579953861804e+00 -2.516458376932246277e-01 1.439138481035280748e+00
8.659308602723387871e-01 -3.133282742189757997e-02 4.818713746865882719e+00
1.201044796901203693e+00 2.771600328765591037e-01 4.949741587027504330e+00
1.165924685404122307e+00 9.329465304704542827e-02 5.940690309541643011e+00
9.348569502788088847e-01 -5.338980300413094238e-01 4.583721242585689915e+00
1.194467444081788621e+00 -5.961382876901188954e-01 3.908724310060211593e+00
8.102356462716880925e-01 -2.092922258291689541e-01 5.768585052717988049e+00
8.279165060136968179e-01 2.047777782843829275e-02 2.660292797165436873e+00
1.181547042399497816e+00 -2.461025268622984430e-01 6.244202866580620404e-01
8.784199626470869937e-01 -2.083212375811830941e-01 5.562999205793230040e+00
8.261406215392710362e-01 -3.235166043838247352e-01 2.557454220697228386e+00
1.040784043060198005e+00 -1.904955845152843663e-01 3.280156296881324707e+00
1.052249272416474035e+00 -6.005363206080832628e-01 8.366641395779549351e-01
1.061141846755837559e+00 3.121734803695698224e-01 5.447692322272996712e+00
1.050449693643574101e+00 3.895953065508148683e-01 5.358963340173972689e+00
1.042421302472138045e+00 3.531200326417549551e-02 5.360384100411298647e+00
1.153686037697470024e+00 -3.442163456087025120e-01 5.365960482657546216e+00
9.794207030246409040e-01 -6.281253060360738605e-01 1.238412164199181209e+00
1.093662704657544449e+00 -2.735608905800316348e-01 5.297108237399206665e+00
9.880553291041715980e-01 3.945718767888242162e-01 4.799437690398216105e+00
6.838569919476490400e-01 2.402376023976322550e-01 4.171483103087914479e+00
7.597103763173752577e-01 -9.253417830192878224e-02 1.007520011185556452e+00
8.509907052824376983e-01 1.438227339769756474e-01 2.848585083295813725e+00
1.023144603717506707e+00 3.040555813175271904e-01 4.407812131322716986e+00
6.832674146105180979e-01 -2.006967459322355207e-01 1.986321175936139216e+00
9.139077732404310428e-01 3.014665619251052364e-01 2.154506219108592635e+00
1.070879899662958268e+00 -1.428441376648810213e-01 5.263541285869785646e+00
7.690087046485982736e-01 -8.563870603711831730e-02 3.969790253418735482e+00
8.531715782119572156e-01 -4.412092079609453155e-02 1.864463841896706109e+00
1.217715544336052780e+00 8.418220910859397499e-02 3.955014156548562365e+00
1.186152381774607356e+00 -1.714615611177611743e-01 6.165497171072124694e+00
6.820480997343434382e-01 3.961856339489382428e-01 4.521958744196449942e+00
9.744861559458984912e-01 -2.587398194359485371e-01 1.276031292753013746e+00
1.214809885016090218e+00 -3.844582065074069743e-01 5.529879668500624845e+00
6.623702899222594365e-01 2.023726767377911351e-01 5.463760512975718520e+00
7.745073958888377685e-01 3.845138134121268703e-01 2.336283668471217378e+00
7.228415742751358453e-01 -1.934223566099764202e-01 6.109302177951459356e+00
6.960617407892030206e-01 9.010356493831350733e-02 8.550914538040341739e-01
1.037374185592289333e+00 -4.684347805249400309e-01 5.929755020043380398e+00
1.173715096050349072e+00 3.922480247865474112e-01 5.519247702809987999e+00
8.586751180139211570e-01 -1.454089881126478523e-01 1.972229488206385994e+00
9.220937038441558986e-01 -3.816809487449402960e-01 6.032227030139261537e+00
8.777364959582808490e-01 -2.799569362727686306e-01 5.876506969154654314e+00
8.357606277698070851e-01 -1.913401962031311410e-01 3.945390534628222756e+00
1.064389638518101755e+00 -1.870178042972370780e-01 1.396487419519562234e+00
9.995287416195851593e-01 -4.519346048179426756e-01 3.888555620612530461e+00
1.011867355191041762e+00 3.404028322234264881e-02 2.211571675913123869e+00
8.648834573405450588e-01 -3.535702313089288951e-01 4.959742361369275265e+00
1.055843575037520354e+00 8.851248213045925795e-02 6.102951752588640311e+00
1.157662642194315694e+00 -1.833968254655347629e-01 4.762056569092766090e+00
1.012753822289173877e+00 -7.156543182465302522e-02 8.798988367381216369e-01
9.229786902046697161e-01 -4.033936988388088229e-01 5.079692493311060986e+00
1.069606037276453758e+00 -4.426500042557163228e-01 5.675508284946175763e-01
6.931340302292727795e-01 1.840461315177660540e-01 5.915719806004385184e+00
8.012573013734783922e-01 -5.150614609711549052e-01 4.446736458819649407e+00
9.402578565805246313e-01 -4.044668242842996975e-04 3.153036991601515737e+00
1.111654946502672825e+00 -2.194088220972334469e-02 5.040451978669588939e+00
1.020936835101690754e+00 8.178994815875029190e-02 4.628072604424406933e+00
9.734402057296825950e-01 -2.553450974915152938e-01 2.489794951080571028e+00
6.416450202002527137e-01 -5.897749306066528696e-01 2.920553979108236220e+00
1.107018433474721064e+00 1.048811793940597203e-01 2.418332083517811260e+00
9.145510425073986038e-01 2.405759112147770606e-01 4.949220285221155535e+00
9.925617419842711620e-01 2.519268745473196569e-01 6.152543199149881126e+00
1.000168774486323908e+00 3.771825798777830308e-01 4.901453595102250871e-01
1.091428863671576766e+00 -5.286842217225318219e-01 1.392927631228534358e+00
8.307700403903068853e-01 -5.073318384375110623e-01 4.498527109890711806e+00
8.368974583641334286e-01 -4.534922590577760149e-01 1.349267483235197851e+00
6.431021907516245584e-01 3.674928823094215646e-01 5.976453350403554410e+00
7.801951144164787078e-01 9.663626193485086446e-02 2.917368350746716299e-01
8.369786459160439840e-01 7.278395220907218910e-02 1.430534870623283883e+00
8.307574006593245741e-01 -4.923660792152240173e-01 9.507505033626727498e-01
6.320254016246454887e-01 -2.772512162836832106e-01 2.674997146304872953e+00
8.805694223573388157e-01 -3.329383057252989220e-01 3.340968071809752526e+00
6.434668333414744756e-01 -2.076417956807817822e-01 3.850954351275406307e+00
1.084397321662058156e+00 4.008671479829595263e-01 2.760674074069881634e+00
1.189519558695024237e+00 3.217077527177392149e-01 8.745618657727740608e-01
9.272732083288477423e-01 -3.958009936341452817e-01 4.983052974562379056e+00
1.067142259821235006e+00 3.808887803000167160e-01 3.728079081060946542e-01
8.867980991185173689e-01 -2.503990948164805386e-01 4.119747032753712013e+00
9.451670508187481889e-01 -3.718988810682744006e-02 8.924790906068951202e-01
1.190081501112018048e+00 -2.914016575270233500e-01 2.470643370465765098e+00
7.647686388126236912e-01 -3.138160573446892032e-01 2.379723750348883282e+00
7.838740691720178511e-01 -1.581649904968217002e-01 5.234456582936109825e+00
1.131905042738755141e+00 6.486373655725130583e-03 3.472776118780242172e+00
9.878226281950477361e-01 -1.055613151531380467e-01 4.461190848022639766e-01
6.892001949907743397e-01 -1.320720157143646656e-01 4.639619731007881276e-01
7.057470041035239783e-01 2.043558589031613248e-02 5.941279146952091139e+00
6.490686428666724295e-01 -3.883120037280085590e-03 2.843075225289075636e+00
6.519012566543300746e-01 1.807131269254477202e-01 4.427638988155457866e+00
1.186027376936518163e+00 6.000551787762642419e-02 4.495646955478445506e+00
8.432662604245536597e-01 -2.795228532897242602e-02 3.898547655295946157e+00
6.978609875430104026e-01 -4.217860803476631282e-01 1.483372451334338704e+00
9.923576350440629357e-01 -6.549607915642197131e-02 2.027872035999129352e+00
1.099745906267622253e+00 8.890258304836895498e-02 8.753448781538402113e-01
1.099753581527428636e+00 -3.073967873610465862e-01 2.928719508624051393e+00
7.368048173729530026e-01 -2.102275757301914627e-01 1.442715846251027889e+00
1.066068416252329065e+00 -1.846839244099085509e-02 5.538296484038189860e+00
7.226650713609097387e-01 -3.252117233672080499e-02 2.966136118325112037e+00
9.125398946119629429e-01 1.548715228034575064e-01 2.605506774625635291e+00
1.043327733706223670e+00 -3.393711915176739202e-01 7.984417608292057045e-01
1.101577462338144686e+00 -8.314973414365289806e-02 1.556698112468040796e+00
8.979956711774251810e-01 2.756226836286823634e-02 1.551540565181285469e+00
7.361344797603371903e-01 3.986314538765174387e-01 1.158843958235335814e+00
8.278422482651056624e-01 -2.153426810648995104e-01 5.410825477959114949e+00
7.943970086898843874e-01 -3.985612603345116689e-01 7.959722157783940544e-01
1.082319480025452307e+00 -4.237891013079808644e-02 5.923710971755653532e-01
8.998784548152417573e-01 3.964277305379932947e-01 5.799832011097818985e+00
9.640069208436377046e-01 -3.844978640019180993e-01 3.700664871256567956e+00
9.343530610076613563e-01 3.772846606913740075e-01 9.450199632004975536e-02
8.141620651403641551e-01 -2.103646113695453734e-01 4.588669636584275402e+00
1.075513515684199284e+00 1.328408018603979279e-01 3.574421296948291360e+00
9.576191230293515932e-01 -3.274051487959205864e-01 5.459238789892141952e+00
8.831221991409172745e-01 -2.576508728193987463e-01 4.995919697111420810e+00
1.060919268824749295e+00 -2.980680078133987054e-01 1.488360083437865189e-01
6.333224292272829903e-01 2.537544497889931971e-01 9.490536503394507717e-01
9.879198716000503477e-01 -1.589191879075180225e-02 1.415938577532037668e+00
8.942893727734394504e-01 -1.939066285988934601e-01 3.158607121450417221e+00
1.139877278192428234e+00 3.212926780410413352e-01 5.439356478229392389e-01
8.844391110564044922e-01 -3.229645605437494460e-01 4.950201717821232528e+00
8.347560413081408504e-01 -1.253971503167974344e-01 4.439552497979072143e+00
1.007482567962951769e+00 1.424205218665838268e-01 2.707551265304045440e+00
9.514357408097526836e-01 -3.461798130785472272e-01 4.882632413450089359e+00
1.145409316843440273e+00 -3.150931601006263238e-01 3.127502486206458432e+00
6.907577959955880642e-01 -5.124885620804338071e-01 9.087291982220730979e-01
1.004310677807606966e+00 1.868215090817129109e-01 8.117276855737454166e-01
1.223690616472565384e+00 -2.614561133945599858e-01 5.613049943166673827e+00
1.224987521508117183e+00 2.436292958963435229e-01 2.389831821692617098e+00
6.427417492816863698e-01 -1.016913101911757211e-01 3.065838338710830335e+00
6.304186376892498833e-01 2.722356234826488475e-01 9.185016102877278099e-01
1.002579672727615723e+00 -3.561626380859687635e-01 2.603077053161910737e+00
9.087953898782572537e-01 -1.907256355122832758e-02 3.264236359359574902e+00
8.458532807481133897e-01 -5.863702081241998210e-01 7.954801103006379215e-01
1.000780368874552462e+00 -4.440931219173993583e-05 4.198878173187049256e+00
6.762957873182839919e-01 -3.693479145533291041e-01 1.475734018568616079e+00
1.114573984673613571e+00 1.593871665377044611e-01 4.722702916453997091e+00
1.208449865540041301e+00 3.211679290245216256e-01 4.046842065586390369e+00
9.320488070046001328e-01 2.193643228434352110e-01 3.453631941002802908e+00
1.086512159050911919e+00 -4.415306717516853663e-01 3.223309538176514444e+00
9.169839751713757536e-01 -1.258688244627422792e-01 3.264135501608781631e+00
9.948109510548762691e-01 -6.660736987914583906e-04 5.985272070209492590e+00
7.593675307971425870e-01 -4.791155971863138019e-01 4.583082498437717867e+00
7.736524358352128150e-01 -3.375140118298247116e-01 1.127417772901483595e+00
9.133561240073939658e-01 -2.037882091754698033e-01 6.127156273201844527e+00
1.031337733912759180e+00 -2.196612832159028361e-02 3.627551839343953421e+00
7.984378055032501642e-01 2.914485580564087908e-01 7.310850595221694004e-01
1.067373120946787601e+00 -4.997510781496625754e-01 3.131478733812350868e+00
7.574869075345930236e-01 -5.415628322063736899e-02 1.233137977741926017e+00
9.284823062220508572e-01 -5.960669763713581926e-01 1.550493498702032458e+00
1.067277666859368424e+00 -8.954300906240675317e-02 3.111026684181670721e+00
1.008240229704679969e+00 -8.377342321240199841e-02 1.652898509695952756e+00
1.159544705389293107e+00 -3.036557546798820395e-01 1.145476434619133455e-01
7.414330776635724707e-01 -2.042239495450975939e-01 6.132791050278449396e-02
9.540508548798426469e-01 3.599672357374800180e-01 3.516727122055879562e+00
7.519174746990027192e-01 -5.617856994220196132e-01 3.396506197831496543e+00
1.037464617251081744e+00 3.680230318222521557e-02 3.565609531877183880e+00
8.479199986194074778e-01 -2.256953653156487105e-01 5.418596717050799150e+00
6.571723016338116841e-01 -3.185174557232573478e-01 1.804815861588584758e+00
1.214106599375222251e+00 -1.081183908293330553e-01 1.138613038089036023e+00
1.134466507233615751e+00 -2.408459713914086753e-01 2.419285264954943671e+00
8.295681889075182669e-01 -4.725447511497041786e-01 2.806240423864713840e+00
9.561444938590746290e-01 -1.588511982980012616e-01 2.395859911420608501e+00
7.654236729204675349e-01 2.619205990597353040e-01 5.422588895715650281e+00
9.642063909607252459e-01 1.079284066204426740e-01 5.723855357997567950e+00
7.240965112842534523e-01 -4.962893530782052642e-01 1.246216975414856210e+00
9.813092566898342639e-01 -5.522821871272206584e-01 4.610781805797205202e+00
6.581056343540837572e-01 -6.017239472117295040e-01 6.071414926492245456e+00
8.391888495154529171e-01 -4.838776813652956310e-02 3.034269672010970975e+00
1.014636323772051707e+00 3.484548413249876075e-01 3.500419065730491663e+00
8.209138061386505036e-01 -5.863472845837104375e-01 4.051779346436427787e+00
8.793271920252503371e-01 3.621381023622592954e-01 3.676943852696068937e+00
1.006777197049652628e+00 3.662429209453388346e-02 3.411732645159732069e+00
8.599186230365810646e-01 -1.503728343701975501e-01 4.290592046983496388e+00
7.708835273088613382e-01 -4.390742806878420446e-01 5.650220439721489463e+00
1.035890650249419398e+00 2.749799254741734922e-01 2.307921571677178818e+00
9.720550317709510946e-01 -1.822574282146938174e-03 5.621058133854921479e+00
1.152060138397241307e+00 -3.584900206605427520e-01 6.085656737313040132e+00
8.505042302108622998e-01 3.741447870391101382e-03 6.240658256169443696e+00
8.713645622348296094e-01 3.713105171211161792e-02 6.209703489152883726e+00
1.003944958665274001e+00 5.345180935418303303e-02 4.952159758767153086e+00
1.098624235253349513e+00 3.545134094282633708e-01 4.077241092748187690e+00
7.781789896115042238e-01 -5.648915044151995302e-01 5.008837321402260789e-01
1.202718514240806336e+00 2.252247140131259373e-01 3.728294910587100830e+00
1.165513854579042219e+00 2.737700664294600017e-01 2.259284112928463983e+00
1.111482519869984698e+00 -4.219549363112107820e-01 6.181636939616506510e+00
8.170109161260643571e-01 -3.384597680768314243e-01 1.145525400547582118e+00
9.598051924955925962e-01 3.061218599305928212e-01 3.482606967209207927e+00
6.515882119494752489e-01 -5.730199081290401342e-01 3.256434632852303945e+00
1.159528372944971242e+00 -2.354691299587730047e-02 4.689938391914478366e+00
1.127768095176867824e+00 -4.919561393771835767e-01 2.695196473332417408e+00
6.305955065043605812e-01 -1.941019145845090943e-01 5.393838618450008227e+00
1.098360293071166227e+00 -2.815346315184279469e-01 4.479176220931170072e+00
1.053634989317116188e+00 -1.188431855545131199e-01 6.526369127977434959e-01
1.181154739203092330e+00 -3.470978277006864232e-02 1.120981447076885074e+00
1.030580094704026894e+00 1.710465596227754848e-01 7.002609452124963774e-01
8.819959461743944740e-01 3.562118827058703419e-01 3.690646954924881040e+00
1.096783726485986321e+00 -4.713058584085329517e-01 1.678170299022564649e+00
1.203213751402737230e+00 -5.445649207681224624e-01 5.617812804132818805e+00
6.662572452873104512e-01 -1.206465683992641313e-02 8.670165501817006515e-02
1.166923255651478586e+00 -7.397464768220607390e-02 3.376193593545243399e+00
8.602184293332617582e-01 9.456861776885372439e-02 4.191763766214983811e+00
9.874623606998413905e-01 -1.498507664994781496e-01 1.190705628034691044e+00
9.742306092792603067e-01 3.452153880416024556e-01 1.879126992006477703e+00
9.031780794298411852e-01 -5.686393114307654040e-01 5.359693671894555367e-01
7.473675083168763722e-01 2.498859449249579701e-02 1.711855810816844903e+00
1.195266335368311950e+00 -1.968317879549857929e-01 3.922089792359310767e+00
9.658705450546405391e-01 -1.130492270223716345e-01 2.511297467148023266e+00
8.946216981192733897e-01 4.042775425003823919e-01 5.785305872643955460e-01
1.205013734684407201e+00 -3.655828418562011017e-01 5.014285286848395806e+00
7.661640805243543628e-01 -2.225040452897359966e-01 4.476925116420190420e+00
1.180152526727409779e+00 -1.759909069558555084e-01 3.830513190005642610e+00
8.357153577564280234e-01 -4.111777265993881714e-01 5.908367064055211948e+00
1.188839051059462637e+00 3.835618510961484873e-01 6.146349549895839814e+00
1.167278908697283901e+00 -4.702437437021123046e-02 1.942711051105461051e+00
8.620527040340586478e-01 -3.249427650207715734e-01 1.995708697620776295e+00
1.085757552081137778e+00 3.459746259840488225e-01 3.581216619679020496e+00
1.054061112549944390e+00 -3.441725571371416770e-01 5.623588143607424428e+00
9.450285888031366710e-01 5.825351400172840144e-02 5.428781187590594470e+00
8.170794537816582492e-01 -4.333054098490696227e-01 3.500634656704028735e+00
1.116311527729704656e+00 2.615157559194088988e-01 3.151602487928665264e-01
1.101429386081369088e+00 -3.429523953090168331e-01 6.667521053919307494e-01
8.055032147438079271e-01 -5.021256516880888698e-01 2.346202006626398884e+00
9.177298648821660132e-01 3.284515021330814966e-01 5.497124386184577105e+00
1.077334544038032638e+00 -5.268274292403392067e-01 2.829135183577030421e+00
8.257218223797477830e-01 3.855019535066186442e-01 5.747708528751566348e+00
1.173809244611323077e+00 2.408561288855326499e-01 4.707961845466303252e+00
1.052573304098025853e+00 -8.202807554429614179e-02 3.658562335224908590e+00
9.149873570470776762e-01 -1.038015698702948741e-01 1.011882169213888849e+00
7.735026233606649981e-01 -3.855473287177796360e-01 2.142134015986218554e+00
9.068814226125093692e-01 -1.687342442956760169e-01 5.758377022575841941e+00
7.262385854943069763e-01 -1.796460343614345589e-01 1.573196894934149492e+00
1.206917968626955329e+00 -1.038713495904413087e-01 3.754661818331203715e+00
1.201958042490739009e+00 8.517413198217171910e-02 3.217837157365987188e+00
8.461718189656197708e-01 1.745647749222620781e-01 2.569763266821674552e+00
1.080149284451388914e+00 -4.204231688270477774e-01 1.489408557330556271e-01
8.162713014178033522e-01 1.168566029570966558e-01 6.241787688929478328e+00
7.504119868856040654e-01 2.149472470312128181e-01 3.784919675925542126e+00
9.103099425629501695e-01 3.208406831579384555e-01 3.452407630955216966e+00
9.587704251325142035e-01 -5.889707181086992760e-01 3.917947455722172734e+00
1.091694087183950668e+00 -2.346304557096257071e-02 5.067195601247365566e+00
9.797048215113246528e-01 9.865484980315797348e-02 1.770925051757903823e+00
7.190606202904723521e-01 -4.240677858830754765e-02 4.604284921090457949e+00
9.555183822465487253e-01 -4.441969799503893701e-01 5.069252411548652582e+00
7.333909274643556353e-01 -1.980056317693449364e-01 5.410248179939743274e+00
7.499479931695406387e-01 -3.138019230686563965e-01 6.008495199711535228e+00
9.249370858798180439e-01 -3.555139767381647609e-01 3.444533332251555058e-02
9.310683708953291227e-01 2.713625934145172947e-01 1.606455028362280046e+00
9.900282060229841363e-01 -5.790243913462822523e-01 1.960105276264501734e-02
9.595043241395948552e-01 -5.136750596154888715e-01 6.140693685264113633e+00
1.013146368671991482e+00 -1.179076378151097115e-01 2.754716573693043902e+00
